id,key,value,type
470230797,building,house,regular
470230797,city,Huntington,addr
470230797,street,Warrenton Court,addr
470230797,postcode,11743,addr
470230797,housenumber,18,addr
470231164,building,garage,regular
470231582,building,house,regular
470231582,city,Huntington,addr
470231582,street,Fairview Street,addr
470231582,postcode,11743,addr
470231582,housenumber,53,addr
470232187,building,house,regular
470232187,city,Huntington,addr
470232187,street,Brookside Drive,addr
470232187,postcode,11743,addr
470232187,housenumber,18,addr
470232612,building,house,regular
470232612,city,Huntington,addr
470232612,street,Pearsall Place,addr
470232612,postcode,11743,addr
470232612,housenumber,7,addr
470232951,building,shed,regular
470233299,building,house,regular
470233299,city,Huntington,addr
470233299,street,Juniper Place,addr
470233299,postcode,11743,addr
470233299,housenumber,15,addr
470233678,building,garage,regular
470234133,building,house,regular
470234133,city,Huntington,addr
470234133,street,Knollwood Avenue,addr
470234133,postcode,11743,addr
470234133,housenumber,71,addr
470234477,building,house,regular
470234477,city,Huntington Station,addr
470234477,street,Regal Drive,addr
470234477,postcode,11743,addr
470234477,housenumber,1,addr
470235005,building,yes,regular
470235349,building,garage,regular
470235746,building,shed,regular
470236095,building,garage,regular
470236481,building,house,regular
470236481,city,Huntington Station,addr
470236481,street,Hillwood Drive,addr
470236481,postcode,11746,addr
470236481,housenumber,118,addr
470236923,building,commercial,regular
470236923,city,Huntington Station,addr
470236923,street,Pulaski Road,addr
470236923,postcode,11746,addr
470236923,housenumber,74,addr
470237300,building,house,regular
470237300,city,Cold Spring Harbor,addr
470237300,street,Saint Marks Place,addr
470237300,postcode,11724,addr
470237300,housenumber,10,addr
470237747,building,shed,regular
470238188,building,garage,regular
470238830,building,commercial,regular
470238830,city,Cold Spring Harbor,addr
470238830,street,Main Street,addr
470238830,postcode,11724,addr
470238830,housenumber,43,addr
470285681,building,house,regular
470285681,city,Huntington,addr
470285681,street,Wincrest Drive,addr
470285681,postcode,11743,addr
470285681,housenumber,9,addr
470286289,building,house,regular
470286289,city,Huntington,addr
470286289,street,Cove Road,addr
470286289,postcode,11743,addr
470286289,housenumber,70,addr
470286727,building,house,regular
470286727,city,Huntington,addr
470286727,street,Dale Road,addr
470286727,postcode,11743,addr
470286727,housenumber,17,addr
470287628,building,house,regular
470287628,city,Huntington,addr
470287628,street,Kroft Court,addr
470287628,postcode,11743,addr
470287628,housenumber,4,addr
470289130,building,house,regular
470289130,city,Huntington,addr
470289130,street,Beaupre Court,addr
470289130,postcode,11743,addr
470289130,housenumber,5,addr
470290715,building,house,regular
470290715,city,Halesite,addr
470290715,street,OHara Place,addr
470290715,postcode,11743,addr
470290715,housenumber,12,addr
470291931,building,garage,regular
470292591,building,commercial,regular
470292591,city,Halesite,addr
470292591,street,New York Avenue,addr
470292591,postcode,11743,addr
470292591,housenumber,36,addr
470293403,building,house,regular
470293403,city,Huntington,addr
470293403,street,Margo Place,addr
470293403,postcode,11743,addr
470293403,housenumber,3,addr
470294352,building,service,regular
470295049,building,house,regular
470295049,city,Halesite,addr
470295049,street,Maple Hill Road,addr
470295049,postcode,11743,addr
470295049,housenumber,59,addr
470295858,building,house,regular
470295858,city,Huntington,addr
470295858,street,Meadowlawn Street,addr
470295858,postcode,11743,addr
470295858,housenumber,25,addr
470296420,building,house,regular
470296420,city,Huntington,addr
470296420,street,Bayview Drive,addr
470296420,postcode,11743,addr
470296420,housenumber,6,addr
470296930,building,house,regular
470296930,city,Huntington,addr
470296930,street,Croft Place,addr
470296930,postcode,11743,addr
470296930,housenumber,22,addr
470297388,building,house,regular
470297388,city,Huntington,addr
470297388,street,Blackberry Lane,addr
470297388,postcode,11743,addr
470297388,housenumber,14,addr
470320760,building,garage,regular
470321188,website,brookwoodatbayshore.com,regular
470321188,building,apartments,regular
470321188,housename,Brookwood at Bayshore,addr
470368425,building,apartments,regular
470368425,city,Bay Shore,addr
470368425,street,Marc Court,addr
470368425,postcode,11706,addr
470368425,housenumber,46,addr
470374886,highway,footway,regular
471175582,amenity,parking,regular
472609323,name,Grimes Place,regular
472609323,highway,tertiary,regular
473426369,highway,footway,regular
473648524,highway,service,regular
473911258,water,lake,regular
473911258,natural,water,regular
473911258,intermittent,yes,regular
474248389,building,yes,regular
474580224,source,"Bing, local knowledge",regular
474580224,floating,yes,regular
474580224,man_made,pier,regular
474946693,building,yes,regular
475155208,power,line,regular
475155208,wires,single,regular
475155208,cables,3,regular
475155208,voltage,230000,regular
475155208,frequency,60,regular
475351478,highway,service,regular
475351478,service,parking_aisle,regular
475370929,highway,service,regular
475386146,highway,service,regular
475386146,service,parking_aisle,regular
475606262,highway,service,regular
475606262,service,parking_aisle,regular
475779371,building,yes,regular
475818088,highway,service,regular
475823282,highway,service,regular
475833713,highway,service,regular
475841207,highway,service,regular
475891990,highway,service,regular
475891990,service,parking_aisle,regular
475897384,highway,service,regular
475897384,service,parking_aisle,regular
476053809,man_made,pier,regular
476843139,hgv,designated,regular
476843139,ref,CR 527,regular
476843139,HFCS,Urban Minor Arterial,regular
476843139,name,Glenside Avenue,regular
476843139,highway,residential,regular
476843139,old_ref,R36-51,regular
476843139,NJDOT_SRI,00000527,regular
476843139,cfcc,A41,tiger
476843139,county,"Union, NJ",tiger
476843139,old_ref,1951 map http://mapmaker.rutgers.edu/UNION_COUNTY/OldUnion.html,source
476843139,reviewed,no,tiger
476843139,zip_left,07922,tiger
476843139,name_base,Glenside,tiger
476843139,name_type,Ave,tiger
476843139,zip_right,07922,tiger
476843139,state_network,yes,hgv
476843139,name_base_1,State Route 527,tiger
476843139,hgv:state_network,NJDOT http://www.state.nj.us/transportation/about/rules/pdf/chapter32truckaccess.pdf,source
477416593,name,Grove Street,regular
477416593,highway,residential,regular
477416593,cfcc,A41,tiger
477416593,county,"Bergen, NJ",tiger
477416593,reviewed,no,tiger
477416593,zip_left,07644,tiger
477416593,name_base,Grove,tiger
477416593,name_type,St,tiger
477416593,zip_right,07644,tiger
477916688,amenity,parking,regular
478473802,amenity,school,regular
478863676,footway,crossing,regular
478863676,highway,footway,regular
478863676,crossing,zebra,regular
479215054,construction,building,regular
479215054,landuse,construction,regular
479806135,highway,footway,regular
479823682,name,Albert Avenue Park,regular
479823682,leisure,park,regular
479954218,highway,footway,regular
480727093,amenity,parking,regular
481893697,name,5th Avenue,regular
481893697,highway,residential,regular
481893697,cfcc,A41,tiger
481893697,county,"Rockland, NY",tiger
481893697,name_base,5th,tiger
481893697,name_type,Ave,tiger
482469679,highway,service,regular
483554417,name,School 1 Elementary,regular
483554417,amenity,school,regular
483554417,operator,Linden Board of Education,regular
483554417,city,Linden,addr
483554417,state,NJ,addr
483554417,street,Wood Avenue,addr
483554417,postcode,07036,addr
483554417,housenumber,720,addr
484503566,highway,service,regular
485053938,toll,yes,regular
485053938,oneway,yes,regular
485053938,tunnel,building_passage,regular
485053938,highway,motorway_link,regular
486917764,HFCS,Urban Minor Arterial,regular
486917764,highway,secondary,regular
486917764,name,Lyons Avenue,regular
486917764,NJDOT_SRI,07000602,regular
486917764,ref,CR 602,regular
486917764,cfcc,A41,tiger
486917764,county,"Essex, NJ",tiger
486917764,name_base,Lyons,tiger
486917764,name_type,Ave,tiger
486917764,zip_left,07111,tiger
486917764,zip_right,07111,tiger
488361753,highway,service,regular
489659920,building,yes,regular
491629276,building,yes,regular
492440165,hgv,designated,regular
492440165,foot,no,regular
492440165,toll,yes,regular
492440165,horse,no,regular
492440165,lanes,2,regular
492440165,noref,yes,regular
492440165,oneway,yes,regular
492440165,bicycle,no,regular
492440165,highway,motorway_link,regular
492440165,sidewalk,no,regular
492440165,unsigned_ref,I 478,regular
493028435,name,North Morris Greenway,regular
493028435,bicycle,yes,regular
493028435,highway,path,regular
493028435,scale,2,mtb
493028435,scale:imba,2,mtb
493028435,scale:uphill,2,mtb
493028435,trail_visibility,bad,regular
494085566,building,yes,regular
495263608,barrier,hedge,regular
495537435,name,West Street,regular
495537435,footway,sidewalk,regular
495537435,highway,footway,regular
495983951,highway,service,regular
496468907,layer,1,regular
496468907,bridge,yes,regular
496468907,footway,sidewalk,regular
496468907,highway,footway,regular
496513548,footway,crossing,regular
496513548,highway,footway,regular
496513548,crossing,zebra,regular
496982022,hgv,designated,regular
496982022,foot,designated,regular
496982022,name,West 34th Street,regular
496982022,lanes,6,regular
496982022,access,yes,regular
496982022,oneway,no,regular
496982022,highway,primary,regular
496982022,surface,paved,regular
496982022,maxspeed,25 mph,regular
496982022,hgv,Rules of the City of New York Title 34 §4-13 http://24.97.137.100/nyc/rcny/Title34_4-13.asp,source
496982022,cfcc,A41,tiger
496982022,county,"New York, NY",tiger
496982022,reviewed,no,tiger
496982022,zip_left,10001,tiger
496982022,name_base,34th,tiger
496982022,name_type,St,tiger
496982022,zip_right,10001,tiger
496982022,name_direction_prefix,W,tiger
497400930,highway,service,regular
497930857,source,TIGER/Line® 2008 Place Shapefiles (http://www.census.gov/geo/www/tiger/),regular
497930857,natural,coastline,regular
499170122,source,Bing,regular
499170122,landuse,grass,regular
499515203,footway,crossing,regular
499515203,highway,footway,regular
499515203,crossing,zebra,regular
499722114,building,house,regular
500814236,building,yes,regular
502464991,name,Lorenzen Park,regular
502464991,leisure,park,regular
503607333,footway,sidewalk,regular
503607333,highway,footway,regular
504577529,access,private,regular
504577529,highway,residential,regular
505913402,sport,baseball,regular
505913402,leisure,pitch,regular
506473441,highway,secondary_link,regular
506473441,oneway,yes,regular
506473441,source,bing,regular
507317013,highway,service,regular
507317013,oneway,yes,regular
507317013,service,parking_aisle,regular
508571682,city,Locust Valley,addr
508571682,country,US,addr
508571682,postcode,11560,addr
508571682,state,NY,addr
508571682,street,Bayville Road,addr
508571682,building,house,regular
509507220,amenity,parking,regular
510192831,HFCS,Urban Principal Arterial,regular
510192831,hgv,designated,regular
510192831,state_network,yes,hgv
510192831,highway,trunk,regular
510192831,lanes,2,regular
510192831,NHS,yes,regular
510192831,NJDOT_SRI,00000036,regular
510192831,oneway,yes,regular
510192831,ref,NJ 36,regular
510192831,hgv:state_network,NJDOT http://www.state.nj.us/transportation/about/rules/pdf/chapter32truckaccess.pdf,source
510192831,cfcc,A35,tiger
510192831,county,"Monmouth, NJ",tiger
510192831,name_base,State Route 36,tiger
510192831,reviewed,no,tiger
510594424,highway,residential,regular
510594424,lanes,3,regular
510594424,name,Meadowfarm Road,regular
510594424,surface,asphalt,regular
510594424,cfcc,A41,tiger
510594424,county,"Nassau, NY",tiger
510594424,name_base,Meadowfarm,tiger
510594424,name_type,Rd,tiger
510594424,reviewed,no,tiger
511023328,highway,footway,regular
511381539,building,yes,regular
512087731,highway,service,regular
512087731,service,parking_aisle,regular
512629500,highway,track,regular
512971397,access,private,regular
512971397,leisure,swimming_pool,regular
513184521,building,yes,regular
513357507,highway,service,regular
513357507,service,parking_aisle,regular
513732784,amenity,parking,regular
514539719,building,yes,regular
515399930,barrier,gate,regular
515399930,motor_vehicle,yes,regular
515932066,natural,wood,regular
516696185,bicycle,yes,regular
516696185,cycleway,lane,regular
516696185,highway,residential,regular
516696185,name,34th Avenue,regular
516696185,oneway,no,regular
516696185,surface,asphalt,regular
