id,key,value,type
241827722,building,yes,regular
241827722,street,South 3rd Street,addr
241827722,bin,3063247,nycdoitt
241827722,postcode,11249,addr
241827722,housenumber,118,addr
241828245,height,10.9,regular
241828245,building,yes,regular
241828245,street,Van Duzer Street,addr
241828245,bin,5013417,nycdoitt
241828245,postcode,10304,addr
241828245,housenumber,315,addr
241828590,height,3.7,regular
241828590,building,garage,regular
241828590,bin,3357627,nycdoitt
241828996,height,7.2,regular
241828996,building,yes,regular
241828996,street,Boyd Street,addr
241828996,bin,5141766,nycdoitt
241828996,postcode,10304,addr
241828996,housenumber,78,addr
241829311,height,9.8,regular
241829311,building,yes,regular
241829311,street,Van Duzer Street,addr
241829311,bin,5013447,nycdoitt
241829311,postcode,10304,addr
241829311,housenumber,335,addr
241829830,height,9.9,regular
241829830,building,yes,regular
241829830,street,East 8th Street,addr
241829830,bin,3126307,nycdoitt
241829830,postcode,11218,addr
241829830,housenumber,387,addr
241830361,height,2.5,regular
241830361,building,garage,regular
241830361,bin,3000000,nycdoitt
241830668,height,8.5,regular
241830668,building,yes,regular
241830668,street,Shelley Avenue,addr
241830668,bin,5041695,nycdoitt
241830668,postcode,10314,addr
241830668,housenumber,47,addr
241830971,height,11.6,regular
241830971,building,yes,regular
241830971,bin,5158053,nycdoitt
241831279,height,9.9,regular
241831279,building,yes,regular
241831279,street,Mildred Avenue,addr
241831279,bin,5041732,nycdoitt
241831279,postcode,10314,addr
241831279,housenumber,72,addr
241831838,height,10.9,regular
241831838,building,yes,regular
241831838,street,Packard Street,addr
241831838,bin,4001721,nycdoitt
241831838,postcode,11104,addr
241831838,housenumber,39-60,addr
241832169,height,10.2,regular
241832169,building,yes,regular
241832169,street,Westminster Road,addr
241832169,bin,3118260,nycdoitt
241832169,postcode,11218,addr
241832169,housenumber,324,addr
241832517,height,18.7,regular
241832517,building,yes,regular
241832517,street,1st Place,addr
241832517,bin,3005149,nycdoitt
241832517,postcode,11231,addr
241832517,housenumber,88,addr
241833049,height,17.5,regular
241833049,building,yes,regular
241833049,street,Pierrepont Street,addr
241833049,bin,3001996,nycdoitt
241833049,postcode,11201,addr
241833049,housenumber,100,addr
241833667,height,6.4,regular
241833667,building,yes,regular
241833667,street,Beach 220th Street,addr
241833667,bin,4467255,nycdoitt
241833667,postcode,11697,addr
241833667,housenumber,112,addr
241834025,ele,21,regular
241834025,name,Saint Paul's Memorial Church,regular
241834025,height,13.7,regular
241834025,amenity,place_of_worship,regular
241834025,building,yes,regular
241834025,religion,christian,regular
241834025,street,Saint Pauls Avenue,addr
241834025,edited,11/21/2005,gnis
241834025,denomination,anglican,regular
241834025,created,01/23/1980,gnis
241834025,bin,5013545,nycdoitt
241834025,postcode,10304,addr
241834025,state_id,36,gnis
241834025,county_id,085,gnis
241834025,feature_id,964106,gnis
241834025,housenumber,219,addr
241834424,height,10.9,regular
241834424,building,yes,regular
241834424,street,Avon Place,addr
241834424,bin,5147337,nycdoitt
241834424,postcode,10301,addr
241834424,housenumber,42,addr
241834754,height,8.1,regular
241834754,building,yes,regular
241834754,street,Beach 216th Street,addr
241834754,bin,4466987,nycdoitt
241834754,postcode,11697,addr
241834754,housenumber,60,addr
241835084,height,7.2,regular
241835084,building,yes,regular
241835084,street,Margo Loop,addr
241835084,bin,5145753,nycdoitt
241835084,postcode,10301,addr
241835084,housenumber,27,addr
241835395,height,10.4,regular
241835395,building,yes,regular
241835395,street,Saint Pauls Avenue,addr
241835395,bin,5014514,nycdoitt
241835395,postcode,10301,addr
241835395,housenumber,96,addr
241835707,height,10.7,regular
241835707,building,yes,regular
241835707,street,Arden Avenue,addr
241835707,bin,5149946,nycdoitt
241835707,postcode,10312,addr
241835707,housenumber,43,addr
241836008,height,10.3,regular
241836008,building,yes,regular
241836008,street,Ilyssa Way,addr
241836008,bin,5120547,nycdoitt
241836008,postcode,10312,addr
241836008,housenumber,230,addr
241836310,height,10.8,regular
241836310,building,yes,regular
241836310,street,Ilyssa Way,addr
241836310,bin,5120010,nycdoitt
241836310,postcode,10312,addr
241836310,housenumber,686,addr
241836620,height,9.9,regular
241836620,building,yes,regular
241836620,street,31st Avenue,addr
241836620,bin,4005891,nycdoitt
241836620,postcode,11106,addr
241836620,housenumber,14-16,addr
241836957,height,12.5,regular
241836957,building,yes,regular
241836957,street,Clinton Street,addr
241836957,bin,3005613,nycdoitt
241836957,postcode,11231,addr
241836957,housenumber,559,addr
241837645,height,12.7,regular
241837645,building,yes,regular
241837645,street,4th Street,addr
241837645,bin,3021169,nycdoitt
241837645,postcode,11215,addr
241837645,housenumber,397,addr
241838217,height,12.5,regular
241838217,building,yes,regular
241838217,street,4th Place,addr
241838217,bin,3005467,nycdoitt
241838217,postcode,11231,addr
241838217,housenumber,34,addr
241838523,height,7.7,regular
241838523,building,yes,regular
241838523,street,Bayside,addr
241838523,bin,4465492,nycdoitt
241838523,postcode,11697,addr
241838523,housenumber,991,addr
241838879,height,8.2,regular
241838879,building,yes,regular
241838879,street,Oceanside Avenue,addr
241838879,bin,4466203,nycdoitt
241838879,postcode,11697,addr
241838879,housenumber,122,addr
241839184,height,11.9,regular
241839184,building,yes,regular
241839184,street,Occident Avenue,addr
241839184,bin,5015052,nycdoitt
241839184,postcode,10304,addr
241839184,housenumber,37,addr
241839590,height,9.4,regular
241839590,building,yes,regular
241839590,street,Clark Lane,addr
241839590,bin,5107941,nycdoitt
241839590,postcode,10304,addr
241839590,housenumber,35,addr
241840109,height,7.0,regular
241840109,building,yes,regular
241840109,street,West 6th Street,addr
241840109,bin,3178088,nycdoitt
241840109,postcode,11223,addr
241840109,housenumber,1868,addr
241840442,height,12.3,regular
241840442,building,yes,regular
241840442,street,4th Street,addr
241840442,bin,3021187,nycdoitt
241840442,postcode,11215,addr
241840442,housenumber,320,addr
241840749,height,8.8,regular
241840749,building,yes,regular
241840749,street,West 7th Street,addr
241840749,bin,3178118,nycdoitt
241840749,postcode,11223,addr
241840749,housenumber,1823,addr
241841212,height,11.3,regular
241841212,building,yes,regular
241841212,street,Dover Green,addr
241841212,bin,5078459,nycdoitt
241841212,postcode,10312,addr
241841212,housenumber,77,addr
241841558,height,8.0,regular
241841558,building,yes,regular
241841558,street,Carlyle Green,addr
241841558,bin,5078755,nycdoitt
241841558,postcode,10312,addr
241841558,housenumber,180,addr
241842323,height,10.0,regular
241842323,building,yes,regular
241842323,street,Franklin Avenue,addr
241842323,bin,3031395,nycdoitt
241842323,postcode,11216,addr
241842323,housenumber,731,addr
241842765,height,8.1,regular
241842765,building,yes,regular
241842765,street,Saint Marks Place,addr
241842765,bin,5000198,nycdoitt
241842765,postcode,10301,addr
241842765,housenumber,402,addr
241843171,height,10.1,regular
241843171,building,yes,regular
241843171,street,2nd Street,addr
241843171,bin,3020846,nycdoitt
241843171,postcode,11215,addr
241843171,housenumber,395,addr
241844066,height,7.1,regular
241844066,building,yes,regular
241844066,street,Kunath Avenue,addr
241844066,bin,5086235,nycdoitt
241844066,postcode,10309,addr
241844066,housenumber,37,addr
241844413,height,7.5,regular
241844413,building,yes,regular
241844413,street,Charleston Avenue,addr
241844413,bin,5117340,nycdoitt
241844413,postcode,10309,addr
241844413,housenumber,36,addr
241844730,height,11.5,regular
241844730,building,yes,regular
241844730,street,Douglass Street,addr
241844730,bin,3006515,nycdoitt
241844730,postcode,11231,addr
241844730,housenumber,57,addr
241845789,height,6.9,regular
241845789,building,yes,regular
241845789,street,4th Place,addr
241845789,bin,3008042,nycdoitt
241845789,postcode,11231,addr
241845789,housenumber,109,addr
241846370,height,12.2,regular
241846370,building,yes,regular
241846370,street,Carlton Avenue,addr
241846370,bin,3058450,nycdoitt
241846370,postcode,11205,addr
241846370,housenumber,218,addr
241847555,height,23.9,regular
241847555,building,yes,regular
241847555,bin,3397654,nycdoitt
241848717,height,11.7,regular
241848717,building,yes,regular
241848717,street,Rugby Road,addr
241848717,bin,3119329,nycdoitt
241848717,postcode,11218,addr
241848717,housenumber,494,addr
241849494,height,3.6,regular
241849494,building,garage,regular
241849494,bin,3000000,nycdoitt
241850468,height,8.1,regular
241850468,building,yes,regular
241850468,bin,3021821,nycdoitt
241850773,height,8.5,regular
241850773,building,yes,regular
241850773,street,School Road,addr
241850773,bin,5045315,nycdoitt
241850773,postcode,10305,addr
241850773,housenumber,21,addr
241851087,height,10.2,regular
241851087,building,yes,regular
241851087,street,Fingerboard Road,addr
241851087,bin,5045266,nycdoitt
241851087,postcode,10305,addr
241851087,housenumber,102,addr
241851621,height,10.6,regular
241851621,building,yes,regular
241851621,street,Tiller Court,addr
241851621,bin,5155429,nycdoitt
241851621,postcode,10309,addr
241851621,housenumber,65,addr
241852017,height,3.0,regular
241852017,building,yes,regular
241852017,bin,5155331,nycdoitt
241852331,height,5.3,regular
241852331,building,yes,regular
241852331,street,Arthur Kill Road,addr
241852331,bin,5087002,nycdoitt
241852331,postcode,10309,addr
241852331,housenumber,4720,addr
241854290,name,TD Bank,regular
241854290,height,7.3,regular
241854290,amenity,bank,regular
241854290,building,yes,regular
241854290,street,Prospect Park Southwest,addr
241854290,bin,3122883,nycdoitt
241854290,postcode,11218,addr
241854290,housenumber,210,addr
241854742,height,7.9,regular
241854742,building,yes,regular
241854742,street,23rd Street,addr
241854742,bin,4006761,nycdoitt
241854742,postcode,11102,addr
241854742,housenumber,30-19,addr
241855089,height,12.2,regular
241855089,building,yes,regular
241855089,street,Bedford Avenue,addr
241855089,bin,3030597,nycdoitt
241855089,postcode,11216,addr
241855089,housenumber,1388,addr
241855613,height,8.7,regular
241855613,building,yes,regular
241855613,street,Sea Breeze Lane,addr
241855613,bin,5094644,nycdoitt
241855613,postcode,10307,addr
241855613,housenumber,11,addr
241855973,height,6.7,regular
241855973,building,house,regular
241855973,street,Sprague Avenue,addr
241855973,bin,5124045,nycdoitt
241855973,postcode,10307,addr
241855973,housenumber,344,addr
241856641,height,7.7,regular
241856641,building,yes,regular
241856641,street,Belmont Place,addr
241856641,bin,5131384,nycdoitt
241856641,postcode,10301,addr
241856641,housenumber,54,addr
241856981,building,yes,regular
241856981,bin,4544399,nycdoitt
241857317,height,6.9,regular
241857317,building,yes,regular
241857317,street,20th Road,addr
241857317,bin,4016628,nycdoitt
241857317,postcode,11105,addr
241857317,housenumber,36-07,addr
241857628,height,4.1,regular
241857628,building,garage,regular
241857628,bin,5000000,nycdoitt
241857942,height,8.0,regular
241857942,building,yes,regular
241857942,street,37th Street,addr
241857942,bin,4016647,nycdoitt
241857942,postcode,11105,addr
241857942,housenumber,20-06,addr
241858281,height,6.4,regular
241858281,building,yes,regular
241858281,street,Steinway Street,addr
241858281,bin,4015601,nycdoitt
241858281,postcode,11105,addr
241858281,housenumber,20-35,addr
241859460,height,10.5,regular
241859460,building,yes,regular
241859460,street,Westervelt Avenue,addr
241859460,bin,5108475,nycdoitt
241859460,postcode,10301,addr
241859460,housenumber,323,addr
241859815,height,10.3,regular
241859815,building,yes,regular
241859815,street,Corson Avenue,addr
241859815,bin,5111956,nycdoitt
241859815,postcode,10301,addr
241859815,housenumber,176,addr
241861037,height,7.2,regular
241861037,building,yes,regular
241861037,street,West 5th Street,addr
241861037,bin,3178247,nycdoitt
241861037,postcode,11223,addr
241861037,housenumber,1831,addr
241861358,height,3.5,regular
241861358,building,garage,regular
241861358,bin,3403355,nycdoitt
241861675,height,10.2,regular
241861675,building,yes,regular
241861675,street,Bismark Avenue,addr
241861675,bin,5000977,nycdoitt
241861675,postcode,10301,addr
241861675,housenumber,146,addr
241862104,height,10.6,regular
241862104,building,yes,regular
241862104,bin,4020604,nycdoitt
241862691,height,4.1,regular
241862691,building,yes,regular
241862691,street,18th Street,addr
241862691,bin,4019931,nycdoitt
241862691,postcode,11102,addr
241862691,housenumber,26-23,addr
241863267,height,9.6,regular
241863267,building,yes,regular
241863267,street,Coventry Loop,addr
241863267,bin,5094284,nycdoitt
241863267,postcode,10312,addr
241863267,housenumber,28,addr
241863576,height,10.3,regular
241863576,building,yes,regular
241863576,street,Coventry Loop,addr
241863576,bin,5094292,nycdoitt
241863576,postcode,10312,addr
241863576,housenumber,17,addr
241881913,height,7.4,regular
241881913,building,yes,regular
241881913,street,74th Street,addr
241881913,bin,3159684,nycdoitt
241881913,postcode,11204,addr
241881913,housenumber,1826,addr
241882213,height,7.3,regular
241882213,building,yes,regular
241882213,street,73rd Street,addr
241882213,bin,3159157,nycdoitt
241882213,postcode,11204,addr
241882213,housenumber,1956,addr
242421349,oneway,yes,regular
242421349,highway,service,regular
242639505,building,yes,regular
242743099,building,yes,regular
242754276,building,yes,regular
243735454,name,Northeast Corridor,regular
243735454,gauge,1435,regular
243735454,owner,Amtrak,regular
243735454,usage,main,regular
243735454,railway,rail,regular
243735454,voltage,12500,regular
243735454,maxspeed,160,regular
243735454,operator,Amtrak,regular
243735454,frequency,60,regular
243735454,highspeed,yes,regular
243735454,cfcc,B11,tiger
243735454,electrified,contact_line,regular
243735454,county,"Bronx, NY",tiger
243735454,name_base,Amtrak Railroad,tiger
243735454,old_railway_operator,NYNH&H,regular
243735454,traffic_mode,mixed,railway
244057711,height,10.3,regular
244057711,building,yes,regular
244057711,street,Clifton Avenue,addr
244057711,bin,5128518,nycdoitt
244057711,postcode,10305,addr
244057711,housenumber,21,addr
244058074,height,10.7,regular
244058074,building,yes,regular
244058074,street,Virginia Avenue,addr
244058074,bin,5042706,nycdoitt
244058074,postcode,10305,addr
244058074,housenumber,72,addr
244060392,height,10.8,regular
244060392,building,yes,regular
244060392,street,Waterview Court,addr
244060392,bin,5127670,nycdoitt
244060392,postcode,10305,addr
244060392,housenumber,20,addr
244062965,height,4.4,regular
244062965,building,yes,regular
244062965,street,Tompkins Avenue,addr
244062965,bin,5045641,nycdoitt
244062965,postcode,10305,addr
244062965,housenumber,1095,addr
244063315,height,11.8,regular
244063315,building,yes,regular
244063315,bin,5157534,nycdoitt
244161061,height,8.0,regular
244161061,building,yes,regular
244161061,street,York Avenue,addr
244161061,bin,5001298,nycdoitt
244161061,postcode,10301,addr
244161061,housenumber,148,addr
244161432,height,10.3,regular
244161432,building,yes,regular
244161432,street,Prospect Avenue,addr
244161432,bin,5001352,nycdoitt
244161432,postcode,10301,addr
244161432,housenumber,73,addr
244163838,height,5.1,regular
244163838,building,garage,regular
244163838,bin,5142334,nycdoitt
244171705,height,3.6,regular
244171705,building,yes,regular
244171705,street,Brighton Avenue,addr
244171705,bin,5000000,nycdoitt
244171705,postcode,10301,addr
244171705,housenumber,109,addr
244172014,height,10.0,regular
244172014,building,yes,regular
244172014,street,Haven Esplanade,addr
244172014,bin,5002890,nycdoitt
244172014,postcode,10301,addr
244172014,housenumber,37,addr
244172375,height,4.7,regular
244172375,building,garage,regular
244172375,bin,5157018,nycdoitt
244180801,height,11.4,regular
244180801,building,yes,regular
244180801,street,Forest Avenue,addr
244180801,bin,5003053,nycdoitt
244180801,postcode,10301,addr
244180801,housenumber,131,addr
244181104,height,9.0,regular
244181104,building,yes,regular
244181104,street,Portland Place,addr
244181104,bin,5002939,nycdoitt
244181104,postcode,10301,addr
244181104,housenumber,77,addr
244202926,height,8.7,regular
244202926,building,yes,regular
244202926,street,Bard Avenue,addr
244202926,bin,5108615,nycdoitt
244202926,postcode,10310,addr
244202926,housenumber,148,addr
244203490,height,9.4,regular
244203490,building,yes,regular
244203490,street,Walnut Street,addr
244203490,bin,5003588,nycdoitt
244203490,postcode,10310,addr
244203490,housenumber,80,addr
244207202,height,5.7,regular
244207202,building,yes,regular
244207202,street,Conyingham Avenue,addr
244207202,bin,5002318,nycdoitt
244207202,postcode,10301,addr
244207202,housenumber,10,addr
244207632,height,10.0,regular
244207632,building,yes,regular
244207632,street,De Kay Street,addr
244207632,bin,5003755,nycdoitt
244207632,postcode,10310,addr
244207632,housenumber,50,addr
244208131,height,4.2,regular
244208131,building,garage,regular
244208131,bin,5136504,nycdoitt
244213792,height,7.8,regular
244213792,building,yes,regular
244213792,street,Castleton Avenue,addr
244213792,bin,5003127,nycdoitt
244213792,postcode,10301,addr
244213792,housenumber,460,addr
244214105,height,4.2,regular
244214105,building,garage,regular
244214105,bin,5157205,nycdoitt
244215765,height,8.6,regular
244215765,building,yes,regular
244215765,street,Oakwood Avenue,addr
244215765,bin,5006871,nycdoitt
244215765,postcode,10301,addr
244215765,housenumber,255,addr
244216257,height,8.8,regular
244216257,building,yes,regular
244216257,street,Whitewood Avenue,addr
244216257,bin,5007573,nycdoitt
244216257,postcode,10310,addr
244216257,housenumber,78,addr
244218679,height,5.4,regular
244218679,building,yes,regular
244218679,street,Lawrence Avenue,addr
244218679,bin,5007442,nycdoitt
244218679,postcode,10310,addr
244218679,housenumber,149,addr
244219130,height,8.5,regular
244219130,building,yes,regular
244219130,street,Davis Avenue,addr
244219130,bin,5148098,nycdoitt
244219130,postcode,10310,addr
244219130,housenumber,571,addr
244219455,height,3.5,regular
244219455,building,garage,regular
244219455,bin,5155703,nycdoitt
244504822,highway,residential,regular
244844818,name,East Ferry Neighborhood,regular
244844818,landuse,residential,regular
244877627,height,8.2,regular
244877627,building,yes,regular
244877627,street,Cheshire Place,addr
244877627,bin,5147268,nycdoitt
244877627,postcode,10301,addr
244877627,housenumber,62,addr
244880169,height,9.3,regular
244880169,building,yes,regular
244880169,street,Blaine Court,addr
244880169,bin,5008305,nycdoitt
244880169,postcode,10310,addr
244880169,housenumber,36,addr
244880631,height,3.6,regular
244880631,building,garage,regular
244880631,bin,5155477,nycdoitt
244974872,lcn,yes,regular
244974872,oneway,yes,regular
244974872,highway,residential,regular
244974872,right,lane,cycleway
245112454,height,19.8,regular
245112454,building,yes,regular
245112454,street,Clinton Street,addr
245112454,bin,3002734,nycdoitt
245112454,postcode,11201,addr
245112454,housenumber,200,addr
245136182,height,7.9,regular
245136182,building,yes,regular
245136182,street,Clay Pit Road,addr
245136182,bin,5128164,nycdoitt
245136182,postcode,10309,addr
245136182,housenumber,110,addr
245136503,height,8.4,regular
245136503,building,yes,regular
245136503,street,Lorraine Loop,addr
245136503,bin,5111051,nycdoitt
245136503,postcode,10309,addr
245136503,housenumber,33,addr
245136808,height,10.1,regular
245136808,building,yes,regular
245136808,street,Robin Court,addr
245136808,bin,5125748,nycdoitt
245136808,postcode,10309,addr
245136808,housenumber,34,addr
245137336,height,9.7,regular
245137336,building,yes,regular
245137336,street,Pembrook Loop,addr
245137336,bin,5118760,nycdoitt
245137336,postcode,10309,addr
245137336,housenumber,205,addr
245137697,height,9.5,regular
245137697,building,yes,regular
245137697,street,Pheasant Lane,addr
245137697,bin,5132518,nycdoitt
245137697,postcode,10309,addr
245137697,housenumber,62,addr
245138722,height,7.6,regular
245138722,building,yes,regular
245138722,street,Main Street,addr
245138722,bin,5146460,nycdoitt
245138722,postcode,10307,addr
245138722,housenumber,148D,addr
245139123,height,9.0,regular
245139123,building,yes,regular
245139123,street,Arthur Kill Road,addr
245139123,bin,5088816,nycdoitt
245139123,postcode,10307,addr
245139123,housenumber,5324,addr
245139448,height,3.9,regular
245139448,building,garage,regular
245139448,bin,5000000,nycdoitt
245140240,height,8.5,regular
245140240,building,yes,regular
245140240,street,Richmond Valley Road,addr
245140240,bin,5155963,nycdoitt
245140240,postcode,10309,addr
245140240,housenumber,22,addr
245140861,height,2.9,regular
245140861,building,yes,regular
245140861,bin,5145400,nycdoitt
245141970,height,6.9,regular
245141970,building,yes,regular
245141970,street,Brighton Street,addr
245141970,bin,5116081,nycdoitt
245141970,postcode,10307,addr
245141970,housenumber,289,addr
245142285,height,7.7,regular
245142285,building,yes,regular
245142285,street,Clermont Avenue,addr
245142285,bin,5123823,nycdoitt
245142285,postcode,10307,addr
245142285,housenumber,617,addr
245143412,height,6.5,regular
245143412,building,yes,regular
245143412,street,Wood Avenue,addr
245143412,bin,5088793,nycdoitt
245143412,postcode,10307,addr
245143412,housenumber,148,addr
245143714,height,7.9,regular
245143714,building,yes,regular
245143714,street,Parker Street,addr
245143714,bin,5089028,nycdoitt
245143714,postcode,10307,addr
245143714,housenumber,29,addr
245144017,height,3.7,regular
245144017,building,garage,regular
245144017,bin,5141579,nycdoitt
245193024,height,10.5,regular
245193024,building,yes,regular
245193024,street,Bement Avenue,addr
245193024,bin,5004039,nycdoitt
245193024,postcode,10310,addr
245193024,housenumber,169,addr
245193335,height,4.2,regular
245193335,building,garage,regular
245193335,bin,5136620,nycdoitt
245221175,height,11.4,regular
245221175,building,yes,regular
245221175,street,Bergen Street,addr
245221175,bin,3341563,nycdoitt
245221175,postcode,11201,addr
245221175,housenumber,15,addr
245480456,height,7.4,regular
245480456,building,yes,regular
245480456,street,North Burgher Avenue,addr
245480456,bin,5145791,nycdoitt
245480456,postcode,10310,addr
245480456,housenumber,171,addr
245480941,height,8.9,regular
245480941,building,yes,regular
245480941,street,Pelton Avenue,addr
245480941,bin,5004246,nycdoitt
245480941,postcode,10310,addr
245480941,housenumber,377,addr
245481309,height,3.0,regular
245481309,building,garage,regular
245481309,bin,5136651,nycdoitt
245483252,height,7.4,regular
245483252,building,yes,regular
245483252,street,Sheffield Street,addr
245483252,bin,5089714,nycdoitt
245483252,postcode,10310,addr
245483252,housenumber,383,addr
245483839,height,3.7,regular
245483839,building,garage,regular
245483839,bin,5156568,nycdoitt
245485133,height,8.4,regular
245485133,building,yes,regular
245485133,street,Alaska Street,addr
245485133,bin,5005172,nycdoitt
245485133,postcode,10310,addr
245485133,housenumber,36,addr
245486852,height,7.3,regular
245486852,building,yes,regular
245486852,street,Rice Avenue,addr
245486852,bin,5008912,nycdoitt
245486852,postcode,10314,addr
245486852,housenumber,44,addr
245488243,height,7.4,regular
245488243,building,yes,regular
245488243,street,Manor Road,addr
245488243,bin,5008725,nycdoitt
245488243,postcode,10310,addr
245488243,housenumber,151,addr
245488667,height,14.3,regular
245488667,building,yes,regular
245488667,street,Clove Road,addr
245488667,bin,5008749,nycdoitt
245488667,postcode,10310,addr
245488667,housenumber,634,addr
245489150,height,4.2,regular
245489150,building,garage,regular
245489150,bin,5157868,nycdoitt
245511073,building,yes,regular
245531087,building,yes,regular
245551268,building,yes,regular
245568736,height,7.4,regular
245568736,building,yes,regular
245568736,street,Taylor Street,addr
245568736,bin,5005281,nycdoitt
245568736,postcode,10310,addr
245568736,housenumber,107,addr
245569073,height,9.4,regular
245569073,building,yes,regular
245569073,street,Dongan Street,addr
245569073,bin,5005382,nycdoitt
245569073,postcode,10310,addr
245569073,housenumber,40,addr
245569384,height,4.6,regular
245569384,building,garage,regular
245569384,bin,5136782,nycdoitt
245569839,height,7.3,regular
245569839,building,yes,regular
245569839,street,Myrtle Avenue,addr
245569839,bin,5005899,nycdoitt
245569839,postcode,10310,addr
245569839,housenumber,207,addr
245570159,height,9.6,regular
245570159,building,yes,regular
245570159,street,Forest Avenue,addr
245570159,bin,5005937,nycdoitt
245570159,postcode,10310,addr
245570159,housenumber,859,addr
245570785,height,8.3,regular
245570785,building,yes,regular
245570785,street,Chrissy Court,addr
245570785,bin,5131435,nycdoitt
245570785,postcode,10310,addr
245570785,housenumber,15,addr
245571089,height,8.6,regular
245571089,building,yes,regular
245571089,street,Post Avenue,addr
245571089,bin,5148085,nycdoitt
245571089,postcode,10310,addr
245571089,housenumber,756,addr
245571714,height,9.5,regular
245571714,building,yes,regular
245571714,street,Faber Street,addr
245571714,bin,5109045,nycdoitt
245571714,postcode,10302,addr
245571714,housenumber,126,addr
245572029,height,9.3,regular
245572029,building,yes,regular
245572029,street,Port Richmond Avenue,addr
245572029,bin,5107040,nycdoitt
245572029,postcode,10302,addr
245572029,housenumber,28,addr
245572332,height,2.9,regular
245572332,building,garage,regular
245572332,bin,5160471,nycdoitt
245572968,height,10.1,regular
245572968,building,yes,regular
245572968,street,John Street,addr
245572968,bin,5026082,nycdoitt
245572968,postcode,10302,addr
245572968,housenumber,169,addr
245573271,height,3.5,regular
245573271,building,garage,regular
245573271,bin,5138758,nycdoitt
245573843,height,5.8,regular
245573843,building,yes,regular
245573843,street,Morningstar Road,addr
245573843,bin,5026575,nycdoitt
245573843,postcode,10303,addr
245573843,housenumber,190,addr
245574285,height,11.6,regular
245574285,building,yes,regular
245574285,street,Van Pelt Avenue,addr
245574285,bin,5027119,nycdoitt
245574285,postcode,10303,addr
245574285,housenumber,59,addr
245574599,height,6.1,regular
245574599,building,yes,regular
245574599,bin,5000000,nycdoitt
245575105,height,7.7,regular
245575105,building,yes,regular
245575105,street,Harbor Road,addr
245575105,bin,5027825,nycdoitt
245575105,postcode,10303,addr
245575105,housenumber,195,addr
245575415,height,8.9,regular
245575415,building,yes,regular
245575415,street,Union Avenue,addr
245575415,bin,5027487,nycdoitt
245575415,postcode,10303,addr
245575415,housenumber,81,addr
245626045,name,Old Croton Aqueduct State Park,regular
245626045,highway,track,regular
245626045,surface,dirt,regular
245626045,tracktype,grade3,regular
245716128,building,yes,regular
245801550,height,7.5,regular
245801550,building,yes,regular
245801550,street,Jewett Avenue,addr
245801550,bin,5006439,nycdoitt
245801550,postcode,10310,addr
245801550,housenumber,269,addr
245801985,height,3.7,regular
245801985,building,garage,regular
245801985,bin,5160561,nycdoitt
245888634,building,yes,regular
245994441,boat,yes,regular
245994441,name,Passaic River,regular
245994441,waterway,river,regular
246239271,height,9.9,regular
246239271,building,yes,regular
246239271,street,Targee Street,addr
246239271,bin,5113120,nycdoitt
246239271,postcode,10304,addr
246239271,housenumber,251,addr
246239614,height,8.2,regular
246239614,building,yes,regular
246239614,street,Van Duzer Street,addr
246239614,bin,5015892,nycdoitt
246239614,postcode,10301,addr
246239614,housenumber,868,addr
246241882,height,12.0,regular
246241882,building,yes,regular
246241882,street,Arielle Lane,addr
246241882,bin,5112375,nycdoitt
246241882,postcode,10314,addr
246241882,housenumber,22,addr
246242264,height,4.2,regular
246242264,building,yes,regular
246242264,bin,5000000,nycdoitt
246244186,height,9.5,regular
246244186,building,yes,regular
246244186,street,London Road,addr
246244186,bin,5037305,nycdoitt
246244186,postcode,10306,addr
246244186,housenumber,408,addr
246244583,height,7.2,regular
246244583,building,yes,regular
246244583,street,Gurley Avenue,addr
246244583,bin,5106546,nycdoitt
246244583,postcode,10308,addr
246244583,housenumber,175,addr
246244889,height,8.4,regular
246244889,building,yes,regular
246244889,street,Doane Avenue,addr
246244889,bin,5070892,nycdoitt
246244889,postcode,10308,addr
246244889,housenumber,473,addr
246245315,height,9.5,regular
246245315,building,yes,regular
246245315,street,Park Hill Avenue,addr
246245315,bin,5043298,nycdoitt
246245315,postcode,10304,addr
246245315,housenumber,90,addr
246246494,height,9.5,regular
246246494,building,yes,regular
246246494,street,Clifton Avenue,addr
246246494,bin,5146508,nycdoitt
246246494,postcode,10305,addr
246246494,housenumber,223,addr
246246807,height,6.6,regular
246246807,building,yes,regular
246246807,street,Bell Street,addr
246246807,bin,5043887,nycdoitt
246246807,postcode,10305,addr
246246807,housenumber,59,addr
246704299,name,Rhino Studio 237,regular
246704299,amenity,theatre,regular
246704299,building,yes,regular
246704299,denomination,catholic,regular
246724481,height,10.8,regular
246724481,building,yes,regular
246724481,street,Yetman Avenue,addr
246724481,bin,5149539,nycdoitt
246724481,postcode,10307,addr
246724481,housenumber,406,addr
246727658,height,10.0,regular
246727658,building,yes,regular
246727658,street,Newfolden Place,addr
246727658,bin,5103561,nycdoitt
246727658,postcode,10307,addr
246727658,housenumber,11,addr
246728004,height,8.8,regular
246728004,building,yes,regular
246728004,street,Adlers Lane,addr
246728004,bin,5115754,nycdoitt
246728004,postcode,10307,addr
246728004,housenumber,50,addr
246730587,height,8.6,regular
246730587,building,yes,regular
246730587,street,Ormsby Avenue,addr
246730587,bin,5150358,nycdoitt
246730587,postcode,10309,addr
246730587,housenumber,106,addr
246730982,height,8.8,regular
246730982,building,yes,regular
246730982,street,Marscher Place,addr
