id,key,value,type
2759204798,country,US,addr
2759204798,postcode,10024,addr
2759204798,housenumber,2421,addr
2759283463,city,New York,addr
2759283463,state,NY,addr
2759283463,street,Riverside Drive,addr
2759283463,country,US,addr
2759283463,postcode,10025,addr
2759283463,housenumber,190,addr
2759522503,street,West 99th Street,addr
2759522503,postcode,10025,addr
2759522503,housenumber,200,addr
2761502155,street,West End Avenue,addr
2761502155,postcode,10025,addr
2761502155,housenumber,878,addr
2761508159,street,Columbus Avenue,addr
2761508159,postcode,10025,addr
2761508159,housenumber,852,addr
2761564515,street,Broadway,addr
2761564515,postcode,10025,addr
2761564515,housenumber,2752,addr
2762328008,street,2nd Avenue,addr
2762328008,postcode,10029,addr
2762328008,housenumber,2121,addr
2765392414,street,3rd Avenue,addr
2765392414,postcode,10029,addr
2765392414,housenumber,2095,addr
2765449305,street,East 114th Street,addr
2765449305,postcode,10029,addr
2765449305,housenumber,407,addr
2765578637,street,East 124th Street,addr
2765578637,postcode,10035,addr
2765578637,housenumber,183,addr
2767432848,street,Morningside Avenue,addr
2767432848,postcode,10027,addr
2767432848,housenumber,98,addr
2767633763,street,Malcolm X Boulevard,addr
2767633763,postcode,10037,addr
2767633763,housenumber,482B,addr
2767720100,street,Frederick Douglass Boulevard,addr
2767720100,postcode,10030,addr
2767720100,housenumber,2552,addr
2768088718,street,West 141st Street,addr
2768088718,postcode,10030,addr
2768088718,housenumber,201,addr
2768338990,street,Broadway,addr
2768338990,postcode,10031,addr
2768338990,housenumber,3486,addr
2768395220,street,Amsterdam Avenue,addr
2768395220,postcode,10027,addr
2768395220,housenumber,1330,addr
2793692881,street,Franklin Street,addr
2793692881,postcode,11222,addr
2793692881,housenumber,200,addr
2796607393,street,West 114th Street,addr
2796607393,postcode,10027,addr
2796607393,housenumber,515,addr
2796741538,street,Amsterdam Avenue,addr
2796741538,postcode,10032,addr
2796741538,housenumber,1995A,addr
2796759885,street,Broadway,addr
2796759885,postcode,10032,addr
2796759885,housenumber,3845,addr
2796929075,street,Riverside Drive,addr
2796929075,postcode,10032,addr
2796929075,housenumber,810,addr
2797238753,street,Amsterdam Avenue,addr
2797238753,postcode,10033,addr
2797238753,housenumber,2346,addr
2797243192,street,Saint Nicholas Avenue,addr
2797243192,postcode,10033,addr
2797243192,housenumber,1281,addr
2797453111,street,West 138th Street,addr
2797453111,postcode,10031,addr
2797453111,housenumber,633,addr
2797476227,street,West 180th Street,addr
2797476227,postcode,10033,addr
2797476227,housenumber,724,addr
2797563209,street,Bennett Avenue,addr
2797563209,postcode,10033,addr
2797563209,housenumber,51,addr
2797589496,street,West 181st Street,addr
2797589496,postcode,10033,addr
2797589496,housenumber,801,addr
2797628466,street,West 187th Street,addr
2797628466,postcode,10033,addr
2797628466,housenumber,612,addr
2797689489,street,Broadway,addr
2797689489,postcode,10040,addr
2797689489,housenumber,4534,addr
2797737669,street,Dyckman Street,addr
2797737669,postcode,10034,addr
2797737669,housenumber,153,addr
2797784810,street,Sherman Avenue,addr
2797784810,postcode,10034,addr
2797784810,housenumber,231,addr
2798860267,street,Saint Marys Street,addr
2798860267,postcode,10454,addr
2798860267,housenumber,730,addr
2798941535,street,East 141st Street,addr
2798941535,postcode,10454,addr
2798941535,housenumber,452,addr
2799018010,street,3rd Avenue,addr
2799018010,postcode,10451,addr
2799018010,housenumber,2535,addr
2799116259,street,East 143rd Street,addr
2799116259,postcode,10451,addr
2799116259,housenumber,291,addr
2799259428,street,Willis Avenue,addr
2799259428,postcode,10455,addr
2799259428,housenumber,508A,addr
2799450535,street,Gerard Avenue,addr
2799450535,postcode,10451,addr
2799450535,housenumber,750,addr
2799638269,street,Brook Avenue,addr
2799638269,postcode,10451,addr
2799638269,housenumber,973,addr
2799648531,street,Morris Avenue,addr
2799648531,postcode,10451,addr
2799648531,housenumber,928B,addr
2799822033,street,Morris Avenue,addr
2799822033,postcode,10456,addr
2799822033,housenumber,1189,addr
2799850037,street,East 167th Street,addr
2799850037,postcode,10452,addr
2799850037,housenumber,74,addr
2799850850,street,East 165th Street,addr
2799850850,postcode,10452,addr
2799850850,housenumber,99,addr
2806232805,street,Aldus Street,addr
2806232805,postcode,10459,addr
2806232805,housenumber,944,addr
2806238169,street,Westchester Avenue,addr
2806238169,postcode,10459,addr
2806238169,housenumber,989,addr
2806523917,street,East 173rd Street,addr
2806523917,postcode,10460,addr
2806523917,housenumber,995,addr
2806577361,street,Franklin Avenue,addr
2806577361,postcode,10456,addr
2806577361,housenumber,1325,addr
2806675569,street,Clay Avenue,addr
2806675569,postcode,10457,addr
2806675569,housenumber,1667,addr
2806849609,street,Mapes Avenue,addr
2806849609,postcode,10460,addr
2806849609,housenumber,2126,addr
2806952539,street,East 180th Street,addr
2806952539,postcode,10457,addr
2806952539,housenumber,594,addr
2806990920,street,East 176th Street,addr
2806990920,postcode,10457,addr
2806990920,housenumber,489,addr
2807070329,street,Bathgate Avenue,addr
2807070329,postcode,10458,addr
2807070329,housenumber,2420,addr
2807284040,street,Tiebout Avenue,addr
2807284040,postcode,10457,addr
2807284040,housenumber,2100,addr
2807512157,street,Grand Concourse,addr
2807512157,postcode,10453,addr
2807512157,housenumber,1777,addr
2807602695,street,West 181st Street,addr
2807602695,postcode,10453,addr
2807602695,housenumber,27,addr
2807605807,street,Grand Concourse,addr
2807605807,postcode,10468,addr
2807605807,housenumber,2403,addr
2807618259,housenumber,3,addr
2807618259,postcode,10468,addr
2807618259,state,NY,addr
2807618259,street,West 183rd Street,addr
2807618259,cuisine,caribbean,regular
2807618259,name,G Tax,regular
2807618259,office,accountant,regular
2809372467,street,East 194th Street,addr
2809372467,postcode,10458,addr
2809372467,housenumber,305,addr
2809386921,street,East 198th Street,addr
2809386921,postcode,10458,addr
2809386921,housenumber,280,addr
2809717121,street,East 198th Street,addr
2809717121,postcode,10458,addr
2809717121,housenumber,277,addr
2809824771,street,Oliver Place,addr
2809824771,postcode,10458,addr
2809824771,housenumber,381,addr
2809859768,street,Hull Avenue,addr
2809859768,postcode,10467,addr
2809859768,housenumber,3092,addr
2810036959,street,East 208th Street,addr
2810036959,postcode,10467,addr
2810036959,housenumber,144,addr
2810058333,street,East Gun Hill Road,addr
2810058333,postcode,10467,addr
2810058333,housenumber,16A,addr
2810072663,street,West 238th Street,addr
2810072663,postcode,10463,addr
2810072663,housenumber,238,addr
2810094624,street,West 231st Street,addr
2810094624,postcode,10463,addr
2810094624,housenumber,261,addr
2811347376,street,Liebig Avenue,addr
2811347376,postcode,10471,addr
2811347376,housenumber,6041,addr
2811370836,street,West 262nd Street,addr
2811370836,postcode,10471,addr
2811370836,housenumber,301,addr
2816666757,street,Bussing Avenue,addr
2816666757,postcode,10466,addr
2816666757,housenumber,1801,addr
2816875879,street,East 233rd Street,addr
2816875879,postcode,10466,addr
2816875879,housenumber,1605,addr
2816894539,street,Merritt Avenue,addr
2816894539,postcode,10466,addr
2816894539,housenumber,3755,addr
2818577546,street,31st Street,addr
2818577546,postcode,11106,addr
2818577546,housenumber,32-12,addr
2822605939,street,White Plains Road,addr
2822605939,postcode,10466,addr
2822605939,housenumber,4246,addr
2822799589,street,Laconia Avenue,addr
2822799589,postcode,10466,addr
2822799589,housenumber,3983,addr
2822878243,street,Carpenter Avenue,addr
2822878243,postcode,10466,addr
2822878243,housenumber,4014,addr
2822914757,street,Kepler Avenue,addr
2822914757,postcode,10470,addr
2822914757,housenumber,4310,addr
2823190286,street,Oakley Street,addr
2823190286,postcode,10469,addr
2823190286,housenumber,1482,addr
2823448499,street,Church Street,addr
2823448499,postcode,10007,addr
2823448499,housenumber,113,addr
2824641164,street,Cedar Street,addr
2824641164,postcode,10006,addr
2824641164,housenumber,111,addr
2825233339,street,Gold Street,addr
2825233339,postcode,10038,addr
2825233339,housenumber,87,addr
2826472409,street,Division Street,addr
2826472409,postcode,10002,addr
2826472409,housenumber,13A,addr
2826842008,street,Suffolk Street,addr
2826842008,postcode,10002,addr
2826842008,housenumber,151,addr
2827530625,street,Van Brunt Street,addr
2827530625,postcode,11231,addr
2827530625,housenumber,329,addr
2827624734,street,Centre Mall,addr
2827624734,postcode,11231,addr
2827624734,housenumber,93,addr
2837699757,name,P.C. Richard & Son,regular
2837699757,shop,hifi,regular
2838067300,street,Wythe Place,addr
2838067300,postcode,11249,addr
2838067300,housenumber,636,addr
2838336237,street,Broadway,addr
2838336237,postcode,11211,addr
2838336237,housenumber,291,addr
2838616949,street,Flushing Avenue,addr
2838616949,postcode,11206,addr
2838616949,housenumber,851,addr
2839741347,street,Gardner Avenue,addr
2839741347,postcode,11237,addr
2839741347,housenumber,161,addr
2840467429,name,190th St (A) lower level,regular
2840467429,railway,subway_entrance,regular
2840985165,street,Humboldt Street,addr
2840985165,postcode,11211,addr
2840985165,housenumber,438A,addr
2842175044,street,Union Avenue,addr
2842175044,postcode,11211,addr
2842175044,housenumber,402,addr
2842785642,street,Mc Guinness Boulevard,addr
2842785642,postcode,11222,addr
2842785642,housenumber,292A,addr
2843081289,street,Clay Street,addr
2843081289,postcode,11222,addr
2843081289,housenumber,75,addr
2843107681,street,49th Street,addr
2843107681,postcode,11378,addr
2843107681,housenumber,58-10,addr
2843120000,street,Grove Street,addr
2843120000,postcode,11385,addr
2843120000,housenumber,60-02,addr
2844038901,street,Woodhaven Boulevard,addr
2844038901,postcode,11379,addr
2844038901,housenumber,62-24,addr
2844045079,street,61st Road,addr
2844045079,postcode,11379,addr
2844045079,housenumber,84-30,addr
2844304433,street,57th Avenue,addr
2844304433,postcode,11373,addr
2844304433,housenumber,74-01,addr
2844565201,street,47th Avenue,addr
2844565201,postcode,11377,addr
2844565201,housenumber,70-20,addr
2844942068,street,46th Street,addr
2844942068,postcode,11104,addr
2844942068,housenumber,45-04,addr
2844971036,street,Queens Boulevard,addr
2844971036,postcode,11104,addr
2844971036,housenumber,39-28,addr
2844992928,street,Queens Boulevard,addr
2844992928,postcode,11104,addr
2844992928,housenumber,47-01,addr
2845177378,street,Northern Boulevard,addr
2845177378,postcode,11377,addr
2845177378,housenumber,54-01,addr
2846041450,street,Christie Avenue,addr
2846041450,postcode,11368,addr
2846041450,housenumber,97-02,addr
2846188475,street,Reeder Street,addr
2846188475,postcode,11373,addr
2846188475,housenumber,51-32,addr
2846205659,street,Justice Avenue,addr
2846205659,postcode,11373,addr
2846205659,housenumber,86-03,addr
2846283628,street,83rd Street,addr
2846283628,postcode,11373,addr
2846283628,housenumber,45-13,addr
2846364481,street,Broadway,addr
2846364481,postcode,11373,addr
2846364481,housenumber,74-32,addr
2846384393,street,60th Street,addr
2846384393,postcode,11377,addr
2846384393,housenumber,31-45,addr
2846402150,street,51st Street,addr
2846402150,postcode,11377,addr
2846402150,housenumber,30-84,addr
2846430732,street,50th Street,addr
2846430732,postcode,11377,addr
2846430732,housenumber,28-25,addr
2846534242,street,30th Road,addr
2846534242,postcode,11103,addr
2846534242,housenumber,44-01,addr
2846566329,street,28th Avenue,addr
2846566329,postcode,11103,addr
2846566329,housenumber,42-11,addr
2846965686,street,28th Street,addr
2846965686,postcode,11106,addr
2846965686,housenumber,35-59,addr
2847058541,street,54th Avenue,addr
2847058541,postcode,11101,addr
2847058541,housenumber,5-50,addr
2847083654,street,49th Avenue,addr
2847083654,postcode,11101,addr
2847083654,housenumber,5-02,addr
2847093144,street,21st Street,addr
2847093144,postcode,11101,addr
2847093144,housenumber,49-01,addr
2847155426,street,Vernon Boulevard,addr
2847155426,postcode,11101,addr
2847155426,housenumber,38-09,addr
2847191315,street,Crescent Street,addr
2847191315,postcode,11101,addr
2847191315,housenumber,40-27,addr
2852989212,street,21st Street,addr
2852989212,postcode,11101,addr
2852989212,housenumber,44-01,addr
2853017742,street,Vernon Boulevard,addr
2853017742,postcode,11101,addr
2853017742,housenumber,46-18,addr
2853049674,street,45th Avenue,addr
2853049674,postcode,11101,addr
2853049674,housenumber,23-24,addr
2853070247,street,9th Street,addr
2853070247,postcode,11106,addr
2853070247,housenumber,33-51,addr
2853082014,street,27th Avenue,addr
2853082014,postcode,11102,addr
2853082014,housenumber,3-04,addr
2853133628,street,37th Street,addr
2853133628,postcode,11105,addr
2853133628,housenumber,22-02,addr
2853271794,street,Crescent Street,addr
2853271794,postcode,11105,addr
2853271794,housenumber,20-51,addr
2853426889,street,21st Avenue,addr
2853426889,postcode,11370,addr
2853426889,housenumber,76-02A,addr
2853435880,street,79th Street,addr
2853435880,postcode,11370,addr
2853435880,housenumber,25-13,addr
2853548944,street,Gillmore Street,addr
2853548944,postcode,11369,addr
2853548944,housenumber,29-40,addr
2855576239,street,Fenton Avenue,addr
2855576239,postcode,10469,addr
2855576239,housenumber,3435,addr
2855766953,street,Adee Avenue,addr
2855766953,postcode,10469,addr
2855766953,housenumber,1800,addr
2856756386,ele,37,regular
2856756386,name,Middle School 135,regular
2856756386,amenity,school,regular
2856756386,street,Wallace Avenue,addr
2856756386,created,01/23/1980,gnis
2856756386,postcode,10467,addr
2856756386,state_id,36,gnis
2856756386,county_id,005,gnis
2856756386,feature_id,954254,gnis
2856756386,housenumber,2441,addr
2857006224,street,Rhinelander Avenue,addr
2857006224,postcode,10461,addr
2857006224,housenumber,1121,addr
2857070541,street,Morris Park Avenue,addr
2857070541,postcode,10462,addr
2857070541,housenumber,1001,addr
2858050253,street,Morris Park Avenue,addr
2858050253,postcode,10462,addr
2858050253,housenumber,770,addr
2858079141,street,Morris Park Avenue,addr
2858079141,postcode,10460,addr
2858079141,housenumber,618,addr
2858119635,street,Glover Street,addr
2858119635,postcode,10462,addr
2858119635,housenumber,1561,addr
2858135694,street,Unionport Road,addr
2858135694,postcode,10462,addr
2858135694,housenumber,1404,addr
2858143977,street,East Tremont Avenue,addr
2858143977,postcode,10461,addr
2858143977,housenumber,3005B,addr
2858232814,street,Westchester Avenue,addr
2858232814,postcode,10462,addr
2858232814,housenumber,1973,addr
2858309208,street,Archer Street,addr
2858309208,postcode,10462,addr
2858309208,housenumber,1860,addr
2858397376,street,East 180th Street,addr
2858397376,postcode,10460,addr
2858397376,housenumber,1409,addr
2858433903,street,Pugsley Avenue,addr
2858433903,postcode,10473,addr
2858433903,housenumber,900,addr
2858556507,street,Taylor Avenue,addr
2858556507,postcode,10472,addr
2858556507,housenumber,1311,addr
2860177824,highway,crossing,regular
2860177824,crossing,zebra,regular
2860221390,street,Bryant Avenue,addr
2860221390,postcode,10474,addr
2860221390,housenumber,878,addr
2860235816,street,Bryant Avenue,addr
2860235816,postcode,10474,addr
2860235816,housenumber,800,addr
2860242800,street,Spofford Avenue,addr
2860242800,postcode,10474,addr
2860242800,housenumber,1355,addr
2860419648,street,Miles Avenue,addr
2860419648,postcode,10465,addr
2860419648,housenumber,2776,addr
2860432109,street,Quincy Avenue,addr
2860432109,postcode,10465,addr
2860432109,housenumber,258,addr
2860455885,street,Kearney Avenue,addr
2860455885,postcode,10465,addr
2860455885,housenumber,164,addr
2860492445,street,Reynolds Avenue,addr
2860492445,postcode,10465,addr
2860492445,housenumber,272,addr
2860649476,street,Clarence Avenue,addr
2860649476,postcode,10465,addr
2860649476,housenumber,811A,addr
2860668051,street,Bruckner Boulevard,addr
2860668051,postcode,10465,addr
2860668051,housenumber,2948,addr
2860701239,street,Wilcox Avenue,addr
2860701239,postcode,10465,addr
2860701239,housenumber,940,addr
2860748282,street,Ampere Avenue,addr
2860748282,postcode,10465,addr
2860748282,housenumber,3288,addr
2860863297,street,Zulette Avenue,addr
2860863297,postcode,10461,addr
2860863297,housenumber,2982,addr
2861113976,street,Bartow Avenue,addr
2861113976,postcode,10475,addr
2861113976,housenumber,2132,addr
2862122914,street,102nd Street,addr
2862122914,postcode,11416,addr
2862122914,housenumber,95-01,addr
2862155702,street,Atlantic Avenue,addr
2862155702,postcode,11416,addr
2862155702,housenumber,91-08,addr
2862275183,street,Liberty Avenue,addr
2862275183,postcode,11419,addr
2862275183,housenumber,122-20,addr
2862350696,street,115th Avenue,addr
2862350696,postcode,11420,addr
2862350696,housenumber,126-02,addr
2862385927,street,127th Street,addr
2862385927,postcode,11420,addr
2862385927,housenumber,109-23,addr
2862416155,street,133rd Street,addr
2862416155,postcode,11420,addr
2862416155,housenumber,115-10,addr
2863260460,street,Redding Street,addr
2863260460,postcode,11417,addr
2863260460,housenumber,137-14,addr
2868400855,street,95th Avenue,addr
2868400855,postcode,11435,addr
2868400855,housenumber,149-02,addr
2868420136,street,107th Avenue,addr
2868420136,postcode,11433,addr
2868420136,housenumber,154-02,addr
2868432988,street,159th Street,addr
2868432988,postcode,11433,addr
2868432988,housenumber,107-47,addr
2868571710,street,115th Avenue,addr
2868571710,postcode,11434,addr
2868571710,housenumber,168-02,addr
2868589419,street,Smith Street,addr
2868589419,postcode,11434,addr
2868589419,housenumber,119-38,addr
2868990006,street,234th Street,addr
2868990006,postcode,11422,addr
2868990006,housenumber,128-63,addr
2869527804,street,120th Road,addr
2869527804,postcode,11412,addr
2869527804,housenumber,188-05,addr
2869607017,street,176th Street,addr
2869607017,postcode,11434,addr
2869607017,housenumber,127-01,addr
2870497079,street,Farmers Boulevard,addr
2870497079,postcode,11412,addr
2870497079,housenumber,111-21A,addr
2870524545,street,Jamaica Avenue,addr
2870524545,postcode,11423,addr
2870524545,housenumber,199-02,addr
2870851785,street,Queens Boulevard,addr
2870851785,postcode,11375,addr
2870851785,housenumber,112-18,addr
2870867717,street,129th Street,addr
2870867717,postcode,11415,addr
2870867717,housenumber,84-07,addr
2870933709,street,134th Street,addr
2870933709,postcode,11435,addr
2870933709,housenumber,82-05,addr
2871192123,street,217th Street,addr
2871192123,postcode,11428,addr
2871192123,housenumber,93-02,addr
2878599344,highway,crossing,regular
2878599344,crossing,zebra,regular
2881818945,street,209th Street,addr
2881818945,postcode,11361,addr
2881818945,housenumber,40-07A,addr
2882039912,street,201st Street,addr
2882039912,postcode,11361,addr
2882039912,housenumber,40-25C,addr
2882463305,street,Crocheron Avenue,addr
2882463305,postcode,11358,addr
2882463305,housenumber,166-05,addr
2882522606,street,162nd Street,addr
2882522606,postcode,11358,addr
2882522606,housenumber,41-25,addr
2882564263,street,45th Avenue,addr
2882564263,postcode,11355,addr
2882564263,housenumber,157-21,addr
2882571893,street,Union Street,addr
2882571893,postcode,11355,addr
2882571893,housenumber,45-01,addr
2882602257,city,Flushing,addr
2882602257,state,NY,addr
2882602257,street,45th Avenue,addr
2882602257,postcode,11355,addr
2882602257,housenumber,146-36,addr
2882628808,street,Bowne Street,addr
2882628808,postcode,11355,addr
2882628808,housenumber,41-86,addr
2882693595,street,200th Street,addr
2882693595,postcode,11357,addr
2882693595,housenumber,16-30,addr
2883444672,street,Union Street,addr
2883444672,postcode,11354,addr
2883444672,housenumber,40-34,addr
2883502178,street,Booth Memorial Avenue,addr
2883502178,postcode,11355,addr
2883502178,housenumber,135-28,addr
2883536222,street,202nd Street,addr
2883536222,postcode,11360,addr
2883536222,housenumber,21-02,addr
2883600451,street,14th Road,addr
2883600451,postcode,11357,addr
2883600451,housenumber,167-03,addr
2883614987,street,14th Avenue,addr
2883614987,postcode,11357,addr
2883614987,housenumber,150-16,addr
2883647862,street,147th Street,addr
2883647862,postcode,11357,addr
2883647862,housenumber,17-22,addr
2883715317,street,15th Avenue,addr
2883715317,postcode,11356,addr
2883715317,housenumber,125-13,addr
2883913614,street,College Point Boulevard,addr
2883913614,postcode,11356,addr
2883913614,housenumber,18-53,addr
2884017666,street,104th Street,addr
2884017666,postcode,11368,addr
2884017666,housenumber,48-32,addr
2884326996,street,Junction Boulevard,addr
2884326996,postcode,11372,addr
2884326996,housenumber,33-11,addr
2884439214,street,Van Nostrand Court,addr
2884439214,postcode,11362,addr
2884439214,housenumber,14,addr
2884474326,street,Oak Lane,addr
2884474326,postcode,11363,addr
2884474326,housenumber,240-63,addr
2885272749,street,Adler Place,addr
2885272749,postcode,10475,addr
2885272749,housenumber,38,addr
2885504143,street,Lacombe Avenue,addr
2885504143,postcode,10473,addr
2885504143,housenumber,1711,addr
2887158295,street,Beach 9th Street,addr
2887158295,postcode,11691,addr
2887158295,housenumber,341,addr
2887169478,street,Beach 15th Street,addr
2887169478,postcode,11691,addr
2887169478,housenumber,256,addr
2887176925,street,Beach 20th Street,addr
2887176925,postcode,11691,addr
2887176925,housenumber,400,addr
2887196404,street,Central Avenue,addr
2887196404,postcode,11691,addr
2887196404,housenumber,1335,addr
2887424185,street,West 9th Road,addr
2887424185,postcode,11693,addr
2887424185,housenumber,28,addr
2887449132,street,Beach 70th Street,addr
2887449132,postcode,11692,addr
2887449132,housenumber,360,addr
2887564669,street,Rockaway Beach Boulevard,addr
2887564669,postcode,11694,addr
2887564669,housenumber,99-04A,addr
2887582756,street,Beach 117th Street,addr
2887582756,postcode,11694,addr
2887582756,housenumber,125,addr
2888069181,street,Batchelder Street,addr
2888069181,postcode,11235,addr
2888069181,housenumber,2560,addr
2888097355,street,East 16th Street,addr
2888097355,postcode,11235,addr
2888097355,housenumber,2601,addr
2891718102,barrier,gate,regular
2953641265,railway,switch,regular
2969609920,railway,buffer_stop,regular
2987751331,railway,buffer_stop,regular
2993041723,railway,signal,regular
2993041723,signal:form,light,railway
2993041723,signal:height,normal,railway
2993041723,signal:system,position_light,railway
2993041723,signal:position,overhead,railway
2993041723,signal:direction,backward,railway
3012552183,name,The Graham,regular
3012552183,amenity,bar,regular
3032878308,building,residential,regular
3032878308,street,Orchard Drive,addr
3032878308,housenumber,15,addr
3039736190,railway,switch,regular
3039736190,switch,default,railway
3039736190,turnout_side,left,railway
3039736190,local_operated,yes,railway
3039736190,switch:electric,no,railway
3039736190,switch:movable_frog,no,railway
3039736190,switch:configuration,inside,railway
3039737090,name,25th Street,regular
3039737090,tram,no,regular
3039737090,train,no,regular
3039737090,subway,yes,regular
3039737090,railway,stop,regular
3039737090,end_date,1940-05-31,regular
3039737090,historic,yes,regular
3039737090,operator,Brooklyn-Manhattan Transit Company,regular
3039737090,light_rail,no,regular
3039737090,public_transport,stop_position,regular
3041970079,barrier,gate,regular
3058719826,name,The Beekman Pub,regular
3058719826,amenity,pub,regular
3058719826,website,http://www.thebeekmanpub.com/,regular
3058719826,city,New York,addr
3058719826,start_date,1936,regular
3058719826,street,Beekman Street,addr
3058719826,postcode,10038,addr
3058719826,housenumber,15-17,addr
3132266660,name,Sunoco,regular
3132266660,amenity,fuel,regular
3137740739,leisure,playground,regular
3154320984,name,Swoon murals,regular
3167088303,housenumber,1095,addr
3196459741,name,Pier 32,regular
3196459741,tourism,viewpoint,regular
3206097692,railway,level_crossing,regular
3413564606,natural,tree,regular
3449108390,natural,tree,regular
3497688298,name,Sid's Meats,regular
3497688298,shop,butcher,regular
3547398417,highway,traffic_signals,regular
3570250030,highway,crossing,regular
3570250030,crossing,traffic_signals,regular
3573480697,emergency,fire_hydrant,regular
3573480697,type,pillar,fire_hydrant
3574731733,barrier,toll_booth,regular
3587858195,city,New York,addr
3587858195,street,3rd Avenue,addr
3587858195,postcode,10128,addr
3587858195,housenumber,1623,addr
3591576870,source,survey,regular
3591576870,emergency,fire_hydrant,regular
3591576870,type,pillar,fire_hydrant
3591576870,position,sidewalk,fire_hydrant
3596708393,name,babbo,regular
3596708393,amenity,restaurant,regular
3596708393,city,New York,addr
3596708393,street,Avenue D,addr
3596708393,description,italian food,regular
3596708393,bitcoin,yes,payment
3596708393,housenumber,125,addr
3601092692,barrier,gate,regular
3601257041,natural,tree,regular
3634676495,highway,crossing,regular
3634676495,crossing,zebra,regular
3638244587,natural,tree,regular
3638322408,natural,tree,regular
3639420820,natural,tree,regular
3639444855,natural,tree,regular
3651852544,barrier,gate,regular
3656015528,highway,turning_circle,regular
3661038144,name,Cell Phone,regular
3661038144,shop,yes,regular
3681530923,name,Marshalls & Homegoods,regular
3681530923,shop,clothes,regular
3708656696,name,Citi Bike - S 3 St & Bedford Ave,regular
3708656696,amenity,bicycle_rental,regular
3708656696,network,Citi Bike,regular
3708656696,website,http://citibikenyc.com,regular
3708656696,capacity,25,regular
3708656696,operator,NYC Bike Share,regular
3735208278,amenity,drinking_water,regular
3743074852,leisure,picnic_table,regular
3756231885,name,Gulf,regular
3756231885,amenity,fuel,regular
3769741759,natural,tree,regular
3774727983,height,5,regular
3774727983,natural,tree,regular
3774727983,leaf_type,broadleaved,regular
3774727983,denotation,urban,regular
3783534963,name,Family Dollar,regular
3783534963,shop,variety_store,regular
3798407617,name,Koreander Restaurant,regular
3798407617,amenity,restaurant,regular
3798407617,city,Montclair,addr
3798407617,state,NJ,addr
3798407617,street,Watchung Avenue,addr
3798407617,postcode,07043,addr
3798407617,housenumber,128,addr
3799525183,barrier,gate,regular
3810290517,amenity,fountain,regular
3830892127,name,Shake Shack,regular
3830892127,amenity,fast_food,regular
3830892127,cuisine,burger,regular
3830892127,website,https://www.shakeshack.com,regular
3836435655,name,Q16 - Fort Totten to Main St.,regular
3836435655,bench,no,regular
3836435655,covered,no,regular
3836435655,highway,bus_stop,regular
3836435655,shelter,no,regular
3836435655,website,http://web.mta.info/nyct/service/bus/qnsche.htm,regular
3836435655,operator,MTA,regular
3865145166,housenumber,44-45,addr
3865145166,street,21st Street,addr
3865145166,amenity,fast_food,regular
3865145166,name,Palace Chicken and Grill,regular
3944708041,highway,crossing,regular
3958232658,name,Starbucks,regular
3958232658,amenity,cafe,regular
3958232658,city,New York,addr
3958232658,street,6th Avenue,addr
3958232658,opening_hours,Mo-Fr 05:30-22:00; Sa-Su 06:00-22:00,regular
3958232658,internet_access,yes,regular
3997461345,highway,crossing,regular
3997461345,crossing,traffic_signals,regular
4048339335,highway,stop,regular
4092401134,name,Walgreens,regular
4092401134,amenity,pharmacy,regular
4134039957,name,Davenport Avenue,regular
4134039957,railway,station,regular
4134039957,wheelchair,no,regular
4136147003,highway,crossing,regular
4136147003,crossing,traffic_signals,regular
4145256795,street,133rd Avenue,addr
4145256795,postcode,11434,addr
4145256795,housenumber,172-44,addr
4151778391,name,Ippudo,regular
4151778391,amenity,restaurant,regular
4151778391,street,West 51st Street,addr
4151778391,housenumber,321,addr
4159866304,atm,yes,regular
4159866304,name,C‑Town Supermarkets,regular
4159866304,shop,supermarket,regular
4159866304,brand,C‑Town Supermarkets,regular
4159866304,phone,+1-718-657-0722,regular
4159866304,website,http://location.ctownsupermarkets.com/ny/jamaica/41-003/,regular
4159866304,delivery,yes,regular
4159866304,city,Jamaica,addr
4159866304,state,NY,addr
4159866304,street,Hillside Avenue,addr
4159866304,postcode,11432,addr
4159866304,opening_hours,Mo-Sa 7:00-21:15; Su 7:00-20:15,regular
4159866304,housenumber,169-15,addr
4159866304,mastercard,yes,payment
4159866304,contactless,yes,payment
4163902709,barrier,gate,regular
4191917275,highway,crossing,regular
4222595833,highway,stop,regular
4231956390,name,PRETZEL,regular
4231956390,shop,bakery,regular
4240018089,name,Bus M3,regular
4240018089,highway,bus_stop,regular
4321038136,highway,crossing,regular
4350105791,name,Speedway,regular
4350105791,amenity,fuel,regular
4351539953,barrier,gate,regular
4353622299,barrier,gate,regular
4355122552,sport,basketball,regular
4355122552,leisure,pitch,regular
4366797983,height,7,regular
4366797983,natural,tree,regular
4366797983,leaf_type,broadleaved,regular
4366797983,leaf_cycle,deciduous,regular
4393994108,highway,crossing,regular
4393994108,crossing,zebra,regular
4395572897,highway,crossing,regular
4395572897,crossing,zebra,regular
4396968938,highway,crossing,regular
4396968938,crossing,zebra,regular
4399001287,natural,tree,regular
4405154105,natural,tree,regular
4420557304,name,themexsoft,regular
4420557304,phone,+1 205 9007007,regular
4420557304,website,http://www.themexsoft.com,regular
4420557304,city,Brooklyn,addr
4420557304,state,NY,addr
4420557304,street,Forbell Street,addr
